postcode,measure,derived_pct,published_pct,absolute_difference_pp,comparison_status,action
6029,unemployment_rate,3.3964728935336383,3.4,0.0035271064663615626,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6030,unemployment_rate,6.157034308081971,6.2,0.042965691918029236,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6031,unemployment_rate,4.949552636588616,5.0,0.05044736341138378,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6032,unemployment_rate,6.0344827586206895,4.2,1.8344827586206893,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6033,unemployment_rate,2.82258064516129,2.0,0.82258064516129,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6034,unemployment_rate,5.271084337349398,5.2,0.07108433734939812,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6035,unemployment_rate,6.805772230889236,6.8,0.005772230889236063,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6036,unemployment_rate,6.303784344219802,6.3,0.003784344219802449,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6037,unemployment_rate,7.147007553747821,7.1,0.04700755374782162,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6038,unemployment_rate,5.674008810572687,5.7,0.025991189427313266,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6041,unemployment_rate,4.503105590062112,4.8,0.29689440993788807,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6042,unemployment_rate,0.0,13.8,13.8,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6043,unemployment_rate,4.0,6.1,2.0999999999999996,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6044,unemployment_rate,3.620689655172414,3.6,0.020689655172414056,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6050,unemployment_rate,3.9883486444095904,4.0,0.01165135559040964,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6051,unemployment_rate,4.903973909892499,4.9,0.003973909892498462,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6052,unemployment_rate,3.925745587340231,3.9,0.025745587340231246,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6053,unemployment_rate,4.143772893772893,4.2,0.056227106227106916,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6054,unemployment_rate,5.555555555555555,5.5,0.05555555555555536,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6055,unemployment_rate,3.9373601789709176,3.9,0.0373601789709177,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6056,unemployment_rate,5.755292771314133,5.8,0.04470722868586652,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6057,unemployment_rate,4.728976132054428,4.7,0.02897613205442795,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6058,unemployment_rate,5.518763796909492,5.5,0.018763796909492036,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6059,unemployment_rate,4.672311069300721,4.7,0.027688930699278913,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6060,unemployment_rate,4.393002762067605,4.4,0.006997237932395706,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6061,unemployment_rate,7.141830034031539,7.1,0.0418300340315394,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6062,unemployment_rate,5.857039065556363,5.9,0.04296093444363702,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6063,unemployment_rate,7.098039215686275,7.1,0.001960784313724595,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6064,unemployment_rate,8.059265165105309,8.1,0.04073483489469076,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6065,unemployment_rate,4.487179487179487,4.5,0.012820512820512775,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6066,unemployment_rate,6.255118755118755,6.2,0.055118755118754414,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6067,unemployment_rate,0.0,50.0,50.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6068,unemployment_rate,0.0,0.0,0.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6069,unemployment_rate,5.041573717298722,5.1,0.058426282701277366,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6070,unemployment_rate,4.104669061056952,4.0,0.10466906105695184,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6071,unemployment_rate,4.359383306751727,4.2,0.15938330675172718,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6072,unemployment_rate,5.032822757111598,5.0,0.03282275711159777,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6073,unemployment_rate,4.111405835543767,4.1,0.011405835543767395,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6074,unemployment_rate,5.353728489483748,5.0,0.353728489483748,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6076,unemployment_rate,3.8637793153023634,3.9,0.03622068469763651,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6077,unemployment_rate,5.097087378640777,4.9,0.1970873786407763,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6078,unemployment_rate,4.678362573099415,4.5,0.17836257309941494,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6079,unemployment_rate,0.0,15.4,15.4,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6081,unemployment_rate,3.519281168101834,3.5,0.019281168101834112,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6082,unemployment_rate,4.405797101449275,4.5,0.09420289855072461,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6083,unemployment_rate,3.1820552947313505,3.2,0.017944705268649663,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6084,unemployment_rate,4.049586776859504,4.1,0.050413223140495234,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6090,unemployment_rate,0.0,0.0,0.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6100,unemployment_rate,4.545454545454546,4.5,0.04545454545454586,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6101,unemployment_rate,5.074451410658307,5.1,0.025548589341692463,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6102,unemployment_rate,7.192699946323135,7.2,0.007300053676865481,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6103,unemployment_rate,5.242718446601942,5.2,0.042718446601941906,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6104,unemployment_rate,5.970705064548163,6.0,0.029294935451837034,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6105,unemployment_rate,5.619427498826842,5.6,0.01942749882684236,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6106,unemployment_rate,0.0,12.5,12.5,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6107,unemployment_rate,6.051594964084344,6.1,0.048405035915656036,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6108,unemployment_rate,7.071307300509338,7.1,0.028692699490661333,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6109,unemployment_rate,7.93546262759302,8.0,0.06453737240698043,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6110,unemployment_rate,6.98001178443548,7.0,0.019988215564519685,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6111,unemployment_rate,7.134313055365688,7.1,0.03431305536568807,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6112,unemployment_rate,6.099231306778476,6.1,0.0007686932215236197,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6121,unemployment_rate,3.2653061224489797,3.2,0.06530612244897949,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6122,unemployment_rate,4.052516411378556,4.1,0.04748358862144375,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6123,unemployment_rate,5.013192612137203,4.9,0.11319261213720289,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6124,unemployment_rate,3.764320785597381,4.1,0.3356792144026186,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6125,unemployment_rate,3.2834101382488474,3.2,0.08341013824884724,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6126,unemployment_rate,2.4,1.6,0.7999999999999998,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6147,unemployment_rate,6.80794701986755,6.8,0.007947019867549976,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6148,unemployment_rate,5.110968843363209,5.1,0.01096884336320958,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6149,unemployment_rate,4.519539753291179,4.5,0.01953975329117874,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6150,unemployment_rate,5.319638203280699,5.4,0.0803617967193011,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6151,unemployment_rate,4.244757370073954,4.2,0.04475737007395342,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6152,unemployment_rate,4.683677036001399,4.7,0.01632296399860156,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6153,unemployment_rate,4.4493392070484585,4.5,0.05066079295154147,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6154,unemployment_rate,4.81663929939792,4.9,0.08336070060208023,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6155,unemployment_rate,5.484721133983902,5.5,0.015278866016098291,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6156,unemployment_rate,4.028732042473454,4.0,0.028732042473453845,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6157,unemployment_rate,4.015560296147572,4.0,0.01556029614757204,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6158,unemployment_rate,4.130850047755492,4.2,0.06914995224450848,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6159,unemployment_rate,3.4579439252336446,3.3,0.15794392523364476,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6160,unemployment_rate,5.199924910831612,5.1,0.09992491083161248,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6161,unemployment_rate,3.125,1.6,1.525,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6162,unemployment_rate,4.842911877394636,4.8,0.0429118773946362,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6163,unemployment_rate,5.3494982704887155,5.3,0.04949827048871569,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6164,unemployment_rate,4.525313966597625,4.5,0.02531396659762475,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6165,unemployment_rate,0.0,5.4,5.4,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6166,unemployment_rate,3.5506998975759645,3.5,0.05069989757596449,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6167,unemployment_rate,7.853248858111095,7.9,0.0467511418889055,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6168,unemployment_rate,8.608501118568231,8.6,0.008501118568231547,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6169,unemployment_rate,7.421383647798742,7.4,0.02138364779874191,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6170,unemployment_rate,5.568619067977768,5.6,0.031380932022231356,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6171,unemployment_rate,5.094233040620346,5.1,0.005766959379653436,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6172,unemployment_rate,7.105847520355292,7.2,0.09415247964470819,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6173,unemployment_rate,4.609218436873747,4.6,0.00921843687374757,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6174,unemployment_rate,5.410755526228967,5.4,0.010755526228966694,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6175,unemployment_rate,5.341384115188109,5.2,0.14138411518810923,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6176,unemployment_rate,4.516129032258064,4.6,0.08387096774193559,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6180,unemployment_rate,5.4715840386940755,5.5,0.028415961305924498,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6181,unemployment_rate,3.169014084507042,3.2,0.03098591549295815,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6182,unemployment_rate,,0.0,,derived_missing,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6207,unemployment_rate,2.8813559322033897,2.9,0.01864406779661021,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6208,unemployment_rate,6.692265496434449,6.7,0.007734503565551165,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6209,unemployment_rate,8.561236623067776,8.5,0.06123662306777611,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6210,unemployment_rate,7.235190763052208,7.2,0.03519076305220814,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6211,unemployment_rate,6.5679676985195155,6.7,0.13203230148048473,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6213,unemployment_rate,4.901960784313726,4.2,0.7019607843137257,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6214,unemployment_rate,3.592814371257485,3.6,0.00718562874251516,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6215,unemployment_rate,6.599254922831293,6.7,0.10074507716870684,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6218,unemployment_rate,5.777777777777778,5.7,0.0777777777777775,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6219,unemployment_rate,5.782312925170068,6.1,0.31768707482993186,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6220,unemployment_rate,3.456553048487758,3.6,0.1434469515122423,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6221,unemployment_rate,6.211180124223603,5.0,1.2111801242236027,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6223,unemployment_rate,0.0,1.0,1.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6224,unemployment_rate,5.615942028985507,5.6,0.01594202898550723,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6225,unemployment_rate,7.539375161373613,7.6,0.06062483862638679,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6226,unemployment_rate,3.1067961165048543,2.7,0.40679611650485414,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6227,unemployment_rate,3.4739454094292808,3.0,0.47394540942928076,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6228,unemployment_rate,8.450704225352112,4.2,4.250704225352112,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6229,unemployment_rate,9.090909090909092,8.2,0.8909090909090924,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6230,unemployment_rate,5.26123158568945,5.3,0.03876841431054956,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6232,unemployment_rate,4.757677969110598,4.8,0.042322030889401674,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6233,unemployment_rate,4.417986814916855,4.4,0.0179868149168545,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6236,unemployment_rate,2.689075630252101,2.9,0.21092436974789885,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6237,unemployment_rate,2.894356005788712,3.1,0.2056439942112882,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6239,unemployment_rate,4.405690683799908,4.5,0.09430931620009186,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6240,unemployment_rate,0.0,0.0,0.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6243,unemployment_rate,7.142857142857142,13.2,6.057142857142857,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6244,unemployment_rate,3.6111111111111107,3.9,0.2888888888888892,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6251,unemployment_rate,4.487179487179487,4.4,0.08717948717948687,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6252,unemployment_rate,0.0,2.7,2.7,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6253,unemployment_rate,2.127659574468085,2.8,0.6723404255319148,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6254,unemployment_rate,5.752212389380531,5.7,0.05221238938053041,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6255,unemployment_rate,3.82262996941896,4.0,0.17737003058104017,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6256,unemployment_rate,0.0,0.8,0.8,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6258,unemployment_rate,4.055299539170507,4.0,0.05529953917050712,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6260,unemployment_rate,2.3545706371191137,2.1,0.25457063711911365,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6262,unemployment_rate,3.9634146341463414,4.3,0.3365853658536584,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6271,unemployment_rate,2.9904306220095696,2.9,0.09043062200956964,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6275,unemployment_rate,4.037267080745342,4.4,0.36273291925465845,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6280,unemployment_rate,3.4355070973050816,3.4,0.035507097305081725,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6281,unemployment_rate,1.8831942789034564,1.9,0.016805721096543547,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6282,unemployment_rate,2.1628498727735366,2.2,0.0371501272264636,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6284,unemployment_rate,2.364864864864865,2.5,0.1351351351351351,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6285,unemployment_rate,2.736540869254158,2.8,0.06345913074584164,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6286,unemployment_rate,3.611738148984198,3.6,0.011738148984198116,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6288,unemployment_rate,3.7037037037037033,4.3,0.5962962962962965,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6290,unemployment_rate,2.225519287833828,2.8,0.5744807121661717,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6302,unemployment_rate,5.858854860186418,5.9,0.041145139813582254,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6304,unemployment_rate,6.158357771260997,6.3,0.1416422287390029,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6306,unemployment_rate,4.708520179372197,5.0,0.29147982062780287,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6308,unemployment_rate,5.6716417910447765,6.3,0.6283582089552233,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6309,unemployment_rate,2.127659574468085,3.6,1.472340425531915,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6311,unemployment_rate,2.348993288590604,2.7,0.3510067114093962,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6312,unemployment_rate,5.620608899297424,5.5,0.12060889929742391,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6313,unemployment_rate,0.0,1.7,1.7,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6315,unemployment_rate,4.7225501770956315,4.5,0.22255017709563152,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6316,unemployment_rate,2.1739130434782608,2.7,0.5260869565217394,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6317,unemployment_rate,5.175983436853002,5.1,0.07598343685300257,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6318,unemployment_rate,4.489795918367347,4.5,0.010204081632653406,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6320,unemployment_rate,4.938271604938271,5.3,0.3617283950617285,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6321,unemployment_rate,2.9787234042553195,3.4,0.42127659574468046,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6322,unemployment_rate,4.081632653061225,5.0,0.9183673469387754,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6323,unemployment_rate,4.556354916067146,5.0,0.4436450839328536,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6324,unemployment_rate,3.843843843843844,3.7,0.14384384384384363,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6326,unemployment_rate,1.7605633802816902,1.0,0.7605633802816902,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6327,unemployment_rate,5.691056910569105,7.9,2.2089430894308952,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6328,unemployment_rate,4.8034934497816595,3.9,0.9034934497816596,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6330,unemployment_rate,3.860294117647059,3.9,0.039705882352941035,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6333,unemployment_rate,3.824730783512811,3.8,0.024730783512810994,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6335,unemployment_rate,4.594594594594595,4.6,0.005405405405404906,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6336,unemployment_rate,2.030456852791878,2.5,0.46954314720812196,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6337,unemployment_rate,3.8869257950530036,2.8,1.0869257950530038,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6338,unemployment_rate,1.876675603217158,2.1,0.223324396782842,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6341,unemployment_rate,0.0,0.7,0.7,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6343,unemployment_rate,4.032258064516129,2.4,1.632258064516129,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6346,unemployment_rate,2.5316455696202533,2.7,0.16835443037974684,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6348,unemployment_rate,3.1446540880503147,2.9,0.24465408805031474,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6350,unemployment_rate,7.482993197278912,6.2,1.2829931972789117,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6351,unemployment_rate,0.0,3.1,3.1,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6352,unemployment_rate,9.333333333333334,4.1,5.233333333333334,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6353,unemployment_rate,0.6493506493506493,0.4,0.24935064935064932,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6355,unemployment_rate,1.1029411764705883,2.2,1.0970588235294119,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6356,unemployment_rate,0.0,1.4,1.4,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6357,unemployment_rate,0.0,2.7,2.7,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6358,unemployment_rate,0.0,0.0,0.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6359,unemployment_rate,2.459016393442623,1.2,1.259016393442623,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6361,unemployment_rate,0.0,2.0,2.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6363,unemployment_rate,0.0,3.3,3.3,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6365,unemployment_rate,1.465201465201465,1.1,0.365201465201465,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6367,unemployment_rate,6.043956043956044,5.4,0.6439560439560434,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6368,unemployment_rate,0.0,0.0,0.0,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6369,unemployment_rate,4.666666666666667,3.3,1.3666666666666671,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
6370,unemployment_rate,4.072398190045249,5.0,0.9276018099547514,both_available,Use the ABS-published G43 percentage as the analysis feature; retain the derived G46B rate for QA.
