merchant_abn,fraud_risk_index,risk_safety_score,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,consumer_exposure_percentile,knn_merchant_risk_percentile,knn_confidence_score,knn_out_of_distribution
51479541036,0.6685572991684774,33.144270083152264,0.7703163418849522,22.968365811504775,0.6685572991684774,33.144270083152264,0.5667982564520024,43.320174354799754,0.9229549059596648,0.4141596923772902,0.2459016393442623,False
51493378591,0.7516605310552252,24.83394689447748,0.8101170981482043,18.98829018517957,0.7516605310552252,24.83394689447748,0.6932039639622462,30.679603603775384,0.8978019487876728,0.6055191133227776,0.4426229508196722,False
51515623602,0.378127833020748,62.187216697925194,0.3971916782851431,60.280832171485685,0.378127833020748,62.187216697925194,0.3590639877563528,64.09360122436472,0.4257874461817358,0.3304682198597602,0.0327868852459016,True
51525959170,0.3184337232743647,68.15662767256352,0.2206092935612651,77.93907064387349,0.3184337232743647,68.15662767256352,0.4162581529874643,58.374184701253576,0.0738726489916156,0.5629947975571138,0.0327868852459016,True
51527394775,0.1681718276689961,83.1828172331004,0.1496681090645746,85.03318909354253,0.1681718276689961,83.1828172331004,0.1866755462734175,81.33244537265824,0.1219125311579424,0.2144311241800497,0.2459016393442623,False
51550230865,0.3407712597616601,65.92287402383398,0.4594366964869529,54.0563303513047,0.3407712597616601,65.92287402383398,0.2221058230363672,77.78941769636327,0.6374348515748923,0.0441076679484279,0.1639344262295081,False
51561881468,0.4841122235905892,51.588777640941075,0.316481383553855,68.3518616446145,0.4841122235905892,51.588777640941075,0.6517430636273235,34.825693637267655,0.0650351234987536,0.9031893236824248,0.2459016393442623,False
51589191140,0.4443286740000819,55.56713259999181,0.3043039798362603,69.56960201637396,0.4443286740000819,55.56713259999181,0.5843533681639035,41.56466318360965,0.0942669385905279,0.7943904094096358,0.0655737704918032,False
51659779274,0.2462696451176284,75.37303548823716,0.2735718935740893,72.64281064259106,0.2462696451176284,75.37303548823716,0.2189673966611673,78.10326033388326,0.3145252662587808,0.1780140239764759,0.0327868852459016,True
51759688899,0.4134164020442368,58.65835979557632,0.2694411849836234,73.05588150163767,0.4134164020442368,58.65835979557632,0.5573916191048501,44.26083808951498,0.0534783593927033,0.7733544446957702,0.0655737704918032,False
51776659549,0.9455144326157324,5.448556738426746,0.9292393189848032,7.076068101519684,0.9455144326157324,5.448556738426746,0.961789546246662,3.821045375333809,0.9048266485384092,0.986202216693056,0.0327868852459016,True
51808433866,0.4401916916629852,55.980830833701475,0.4728618992035468,52.71381007964532,0.4401916916629852,55.980830833701475,0.4075214841224235,59.24785158775765,0.5218672105143893,0.3585161728115811,0.0327868852459016,True
51890035872,0.8290183898172991,17.098161018270087,0.8564411721183424,14.355882788165763,0.8290183898172991,17.098161018270087,0.801595607516256,19.8404392483744,0.8975753455699071,0.7604614340646912,0.5573770491803278,False
51906535389,0.5364258649966609,46.35741350033391,0.4257304340217898,57.42695659782102,0.5364258649966609,46.35741350033391,0.6471212959715318,35.28787040284682,0.2596872875594833,0.8131644424338385,0.0655737704918032,False
51914572250,0.1661802975344842,83.38197024655159,0.1180177185161584,88.19822814838415,0.1661802975344842,83.38197024655159,0.2143428765528099,78.565712344719,0.0457738499886698,0.2865867450802986,0.0327868852459016,True
51959118092,0.4035320732226191,59.64679267773809,0.4936488156534898,50.63511843465102,0.4035320732226191,59.64679267773809,0.3134153307917483,68.65846692082516,0.628823929299796,0.1782402171454422,0.0327868852459016,True
52034043972,0.5189908463268829,48.100915367311714,0.6072476689110174,39.275233108898256,0.5189908463268829,48.100915367311714,0.430734023742748,56.92659762572519,0.7396329027872196,0.298348789866546,0.1639344262295081,False
52034783403,0.5492782551685498,45.07217448314502,0.6654835631169921,33.45164368830079,0.5492782551685498,45.07217448314502,0.4330729472201075,56.692705277989255,0.8397915250396556,0.258764985297444,0.0327868852459016,True
52037285370,0.672600739123212,32.739926087678796,0.6603472098460097,33.965279015399034,0.672600739123212,32.739926087678796,0.6848542684004144,31.51457315995856,0.6419669159302062,0.7032345623162181,0.1639344262295081,False
52065114842,0.2668889746232586,73.31110253767413,0.3517490657166246,64.82509342833754,0.2668889746232586,73.31110253767413,0.1820288835298927,81.79711164701072,0.4790392023566734,0.0547387468898439,0.2131147540983606,False
52069051820,0.5886850980526629,41.13149019473371,0.4608929079138547,53.91070920861453,0.5886850980526629,41.13149019473371,0.716477288191471,28.352271180852895,0.2692046227056424,0.9081655733996832,0.3114754098360656,False
52129026374,0.7306128799505768,26.93871200494232,0.7923219541203573,20.767804587964267,0.7306128799505768,26.93871200494232,0.6689038057807961,33.109619421920385,0.8848855653750283,0.5763401945261253,0.4426229508196722,False
52129470223,0.4405696285157776,55.943037148422235,0.2901745439347555,70.98254560652445,0.4405696285157776,55.943037148422235,0.5909647130967997,40.90352869032004,0.0645819170632222,0.8165573399683329,0.0327868852459016,True
52160665475,0.4030582362068681,59.69417637931318,0.533881168780545,46.611883121945496,0.4030582362068681,59.69417637931318,0.2722353036331912,72.77646963668087,0.7301155676410604,0.0760009047726758,0.0655737704918032,False
52242018594,0.4051961281347142,59.48038718652858,0.4803259252379551,51.967407476204485,0.4051961281347142,59.48038718652858,0.3300663310314731,66.99336689685269,0.5930206208928167,0.2173716353766116,0.0327868852459016,True
52266154043,0.4981846370809282,50.18153629190718,0.6463388357269163,35.36611642730837,0.4981846370809282,50.18153629190718,0.3500304384349401,64.99695615650599,0.8685701336958985,0.1277991404659579,0.0327868852459016,True
52310302169,0.2638396467265573,73.61603532734426,0.2018116058469473,79.81883941530526,0.2638396467265573,73.61603532734426,0.3258676876061674,67.41323123938325,0.1087695445275322,0.4189097489255824,0.0655737704918032,False
52323926070,0.5726343016174427,42.73656983825573,0.6552053260418454,34.479467395815455,0.5726343016174427,42.73656983825573,0.4900632771930396,50.993672280696046,0.77906186267845,0.3662067405564352,0.0327868852459016,True
52342208808,0.3622733474482381,63.772665255176186,0.4784109153350203,52.15890846649797,0.3622733474482381,63.772665255176186,0.2461357795614558,75.38642204385442,0.6526172671651937,0.0719294277312825,0.0655737704918032,False
52351039440,0.5954228148999228,40.45771851000772,0.6436801561957886,35.631984380421144,0.5954228148999228,40.45771851000772,0.5471654736040568,45.28345263959432,0.7160661681395876,0.4747794616602578,0.0327868852459016,True
52375327397,0.8316835019889673,16.831649801103264,0.8362863305158368,16.371366948416323,0.8316835019889673,16.831649801103264,0.8270806734620979,17.29193265379021,0.843190573306141,0.8201764306717937,0.0327868852459016,True
52379134298,0.6250343095518869,37.49656904481131,0.7026888386203232,29.73111613796768,0.6250343095518869,37.49656904481131,0.5473797804834506,45.262021951654944,0.8191706322229776,0.4308979868807962,0.0,True
52388886012,0.6455874161764149,35.44125838235851,0.7515491412988695,24.84508587011305,0.6455874161764149,35.44125838235851,0.5396256910539602,46.03743089460398,0.9104917289825516,0.3806831033702782,0.2459016393442623,False
52441951858,0.2721614333419802,72.78385666580198,0.1858665404946511,81.41334595053489,0.2721614333419802,72.78385666580198,0.3584563261893093,64.15436738106906,0.0564242012236573,0.4878986654603031,0.0327868852459016,True
52447384759,0.0762409114605717,92.37590885394282,0.1018515035951284,89.81484964048715,0.0762409114605717,92.37590885394282,0.050630319326015,94.93696806739848,0.1402673917969635,0.01221443112418,0.0327868852459016,True
52448445000,0.0318178647293091,96.81821352706908,0.0357687156651404,96.42312843348596,0.0318178647293091,96.81821352706908,0.0278670137934777,97.21329862065222,0.0416949920688873,0.0219407373897308,0.0327868852459016,True
52451319982,0.6387515951538998,36.12484048461002,0.7253311746314288,27.466882536857117,0.6387515951538998,36.12484048461002,0.5521720156763706,44.78279843236294,0.8552005438477226,0.4223026464600769,0.0983606557377049,False
52509095251,0.3639963725032961,63.60036274967038,0.4411941072092063,55.88058927907937,0.3639963725032961,63.60036274967038,0.2867986377973859,71.3201362202614,0.5569907092680716,0.1710020357385206,0.0327868852459016,True
52524795452,0.5514470545246501,44.85529454753498,0.725611038062626,27.438896193737406,0.5514470545246501,44.85529454753498,0.3772830709866742,62.27169290133258,0.98685701336959,0.1160370956797104,0.0491803278688525,True
52529569808,0.6783105148864885,32.16894851135115,0.6880649402484578,31.193505975154224,0.6783105148864885,32.16894851135115,0.6685560895245192,33.14439104754808,0.7026965782914117,0.6539244514815653,0.4754098360655737,False
52535771754,0.4174331119428609,58.25668880571391,0.4976386571045337,50.23613428954663,0.4174331119428609,58.25668880571391,0.3372275667811881,66.27724332188119,0.6179469748470429,0.216919249038679,0.0327868852459016,True
52536215795,0.4479294662758697,55.20705337241303,0.3983747203274977,60.16252796725022,0.4479294662758697,55.20705337241303,0.4974842122242415,50.25157877757584,0.3240426014049399,0.5718163311467994,0.2459016393442623,False
52544138714,0.7692064166691398,23.07935833308602,0.7776806594281778,22.231934057182222,0.7692064166691398,23.07935833308602,0.7607321739101018,23.926782608989814,0.7903920235667347,0.748020809771545,0.2950819672131147,False
52569909432,0.6983966015565555,30.160339844344453,0.680175509087117,31.982449091288306,0.6983966015565555,30.160339844344453,0.7166176940259938,28.338230597400617,0.6528438703829594,0.7439493327301515,0.0327868852459016,True
52594457116,0.2787257764312458,72.12742235687541,0.3419012261125431,65.80987738874569,0.2787257764312458,72.12742235687541,0.2155503267499486,78.44496732500514,0.436664400634489,0.1207871522280027,0.1967213114754098,False
52606147371,0.3899628664932878,61.00371335067122,0.4365609965785015,56.34390034214984,0.3899628664932878,61.00371335067122,0.3433647364080739,65.6635263591926,0.5064581917063222,0.2734675412802533,0.0327868852459016,True
52606993642,0.6578604586508585,34.21395413491415,0.6348250447350425,36.51749552649575,0.6578604586508585,34.21395413491415,0.6808958725666743,31.91041274333257,0.6002719238613188,0.7154489934403981,0.5245901639344263,False
52618285087,0.5523767120370286,44.76232879629713,0.3871704187925774,61.28295812074226,0.5523767120370286,44.76232879629713,0.7175830052814797,28.241699471852034,0.1393609789259007,0.9653924451481564,0.0491803278688525,True
52655785808,0.8497089140457245,15.029108595427552,0.8661362480422091,13.386375195779088,0.8497089140457245,15.029108595427552,0.8332815800492397,16.67184199507603,0.8907772490369363,0.8086405790545126,0.0983606557377049,False
52684532353,0.4116020898752134,58.839791012478656,0.3662451877569884,63.375481224301154,0.4116020898752134,58.839791012478656,0.4569589919934383,54.304100800656165,0.298209834579651,0.5249943451707758,0.639344262295082,False
52689558435,0.5546096840302344,44.53903159697656,0.4757071201847392,52.42928798152607,0.5546096840302344,44.53903159697656,0.6335122478757294,36.64877521242707,0.3573532744164967,0.7518660936439719,0.4590163934426229,False
52746698475,0.8426833941973892,15.731660580261076,0.8559386111841937,14.406138881580633,0.8426833941973892,15.731660580261076,0.8294281772105846,17.05718227894154,0.8758214366644006,0.8095453517303778,0.0327868852459016,True
52763133264,0.4803898774738308,51.96101225261691,0.3185987576649012,68.14012423350988,0.4803898774738308,51.96101225261691,0.6421809972827603,35.78190027172396,0.0759120779515069,0.8848676769961548,0.0983606557377049,False
52794670013,0.4569042299762792,54.30957700237208,0.5215026104987972,47.84973895012028,0.4569042299762792,54.30957700237208,0.3923058494537611,60.769415054623884,0.6184001812825742,0.2954082786699841,0.0327868852459016,True
52813650988,0.8902929557768008,10.97070442231992,0.8826915223897152,11.730847761028484,0.8902929557768008,10.97070442231992,0.8978943891638864,10.210561083611358,0.8712893723090868,0.9092965392445148,0.2131147540983606,False
52827561456,0.4241825920650534,57.58174079349466,0.3356335071991498,66.43664928008502,0.4241825920650534,57.58174079349466,0.5127316769309569,48.72683230690431,0.2028098799002946,0.6455553042298122,0.1967213114754098,False
52838486584,0.4318603201568765,56.81396798431235,0.3845637334492131,61.54362665507869,0.4318603201568765,56.81396798431235,0.4791569068645397,52.084309313546015,0.3136188533877181,0.5501017869260348,0.2295081967213115,False
52922961938,0.6532388755170266,34.67611244829734,0.6388501913877143,36.114980861228574,0.6532388755170266,34.67611244829734,0.667627559646339,33.237244035366096,0.6172671651937458,0.6892105858403076,0.5901639344262295,False
52956509597,0.6005973232116888,39.94026767883112,0.734434985814618,26.556501418538204,0.6005973232116888,39.94026767883112,0.4667596606087594,53.324033939124064,0.935191479719012,0.2660031667043655,0.0327868852459016,True
52959528548,0.3126777913931064,68.73222086068935,0.4224582497282273,57.75417502717727,0.3126777913931064,68.73222086068935,0.2028973330579855,79.71026669420145,0.5871289372309086,0.0382266455553042,0.7540983606557377,False
52969453577,0.6333838513454187,36.66161486545813,0.7490309906169045,25.096900938309552,0.6333838513454187,36.66161486545813,0.5177367120739329,48.22632879260671,0.9225016995241332,0.3442660031667043,0.0327868852459016,True
52985233084,0.6014544277146243,39.854557228537566,0.51387514926417,48.612485073583,0.6014544277146243,39.854557228537566,0.6890337061650785,31.096629383492147,0.3825062315884885,0.82040262384076,0.1639344262295081,False
52985515941,0.3090411198473716,69.09588801526283,0.3125037564314232,68.74962435685768,0.3090411198473716,69.09588801526283,0.30557848326332,69.442151673668,0.3176977113075006,0.3003845283872427,0.0983606557377049,False
52989681376,0.6444833597840437,35.55166402159563,0.6627833763961457,33.72166236038543,0.6444833597840437,35.55166402159563,0.6261833431719417,37.38166568280583,0.6902334013142987,0.5987333182537887,0.4754098360655737,False
53003062892,0.4774986746453962,52.25013253546038,0.5386632655169001,46.133673448309985,0.4774986746453962,52.25013253546038,0.4163340837738923,58.36659162261078,0.6304101518241559,0.3245871974666365,0.0327868852459016,True
53035587173,0.5480167400372109,45.19832599627891,0.5070108144732669,49.29891855267331,0.5480167400372109,45.19832599627891,0.5890226656011549,41.09773343988451,0.445501926127351,0.6505315539470709,0.0655737704918032,False
53042661217,0.9073285869159682,9.267141308403184,0.9243654276990936,7.563457230090642,0.9073285869159682,9.267141308403184,0.8902917461328426,10.970825386715743,0.949920688873782,0.8647364849581543,0.0655737704918032,False
53062283717,0.3029483328774103,69.70516671225897,0.3652269648295506,63.47730351704494,0.3029483328774103,69.70516671225897,0.2406697009252699,75.933029907473,0.4586449127577611,0.1472517529970594,0.0327868852459016,True
53074973777,0.5523415247244305,44.76584752755694,0.4215929955054038,57.84070044945962,0.5523415247244305,44.76584752755694,0.6830900539434572,31.690994605654275,0.2254702016768638,0.8792128477719973,0.3278688524590164,False
53123395285,0.3156776827814307,68.43223172185692,0.4005101673393773,59.948983266062264,0.3156776827814307,68.43223172185692,0.230845198223484,76.9154801776516,0.5277588941762973,0.1035964713865641,0.0327868852459016,True
53126107676,0.2704543489339987,72.95456510660013,0.330140273081224,66.98597269187759,0.2704543489339987,72.95456510660013,0.2107684247867733,78.92315752132266,0.4196691593020621,0.1212395385659353,0.0655737704918032,False
53132768930,0.708367758211445,29.163224178855497,0.694406560206722,30.559343979327803,0.708367758211445,29.163224178855497,0.7223289562161681,27.767104378383188,0.6734647631996374,0.7432707532232526,0.0983606557377049,False
53145095472,0.1176846204995798,88.23153795004201,0.0989814951640126,90.10185048359874,0.1176846204995798,88.23153795004201,0.1363877458351471,86.36122541648528,0.0709268071606616,0.164442433838498,0.0327868852459016,True
53225404497,0.2287538724624194,77.12461275375806,0.1693393391130736,83.06606608869264,0.2287538724624194,77.12461275375806,0.2881684058117651,71.1831594188235,0.080217539089055,0.3772902058357837,0.360655737704918,False
53237353758,0.4108062620397375,58.91937379602625,0.4639322049918007,53.606779500819925,0.4108062620397375,58.91937379602625,0.3576803190876742,64.23196809123257,0.5436211194198958,0.2779914046595793,0.0327868852459016,True
53258875124,0.7729253542552532,22.707464574474677,0.8240543288006026,17.59456711993974,0.7729253542552532,22.707464574474677,0.7217963797099038,27.820362029009615,0.9007477906186268,0.6451029178918797,0.6557377049180328,False
53284532894,0.9045208546462604,9.54791453537396,0.9313823518994716,6.86176481005284,0.9045208546462604,9.54791453537396,0.8776593573930491,12.234064260695089,0.9716745977792884,0.8373671115132323,0.0327868852459016,True
53300696557,0.3284219738385791,67.15780261614209,0.2924078183389507,70.75921816610493,0.3284219738385791,67.15780261614209,0.3644361293382073,63.55638706617926,0.2383865850895082,0.4184573625876499,0.0983606557377049,False
53313679463,0.1207144454502599,87.928555454974,0.0902850008300925,90.97149991699077,0.1207144454502599,87.928555454974,0.1511438900704274,84.88561099295725,0.0446408338998413,0.1967880570006785,0.0327868852459016,True
53331457650,0.6569358498643225,34.30641501356775,0.5255007349355887,47.44992650644113,0.6569358498643225,34.30641501356775,0.7883709647930562,21.162903520694375,0.3283480625424881,0.985523637186157,0.2786885245901639,False
53335180575,0.5796963926930739,42.03036073069261,0.7315930452238207,26.840695477617928,0.5796963926930739,42.03036073069261,0.427799740162327,57.2200259837673,0.959438024019941,0.1999547613662067,0.0327868852459016,True
53339073841,0.5107793884665472,48.922061153345275,0.4220352741404313,57.79647258595686,0.5107793884665472,48.922061153345275,0.599523502792663,40.0476497207337,0.2889191026512576,0.7326396742818367,0.3770491803278688,False
53367901558,0.828280353234488,17.171964676551198,0.8297123769078354,17.02876230921646,0.828280353234488,17.171964676551198,0.8268483295611406,17.315167043885936,0.8318604124178564,0.8247002940511197,0.0655737704918032,False
53378405666,0.9060297829719344,9.397021702806574,0.8993849216752974,10.061507832470262,0.9060297829719344,9.397021702806574,0.9126746442685711,8.732535573142886,0.8894176297303422,0.9226419362135264,0.180327868852459,False
53402274399,0.5869467217956775,41.30532782043225,0.6413137389464298,35.868626105357016,0.5869467217956775,41.30532782043225,0.5325797046449251,46.74202953550749,0.7228642646725584,0.4510291789187966,0.0655737704918032,False
53415858879,0.6952392770573135,30.476072294268658,0.7824279532726839,21.75720467273161,0.6952392770573135,30.476072294268658,0.6080506008419428,39.19493991580572,0.9132109675957398,0.4772675865188871,0.0983606557377049,False
53427619838,0.914955597096916,8.504440290308402,0.9008428348047164,9.91571651952835,0.914955597096916,8.504440290308402,0.9290683593891154,7.093164061088464,0.8796736913664174,0.9502375028274146,0.2459016393442623,False
53442247174,0.441342109197738,55.8657890802262,0.3321517418386065,66.78482581613935,0.441342109197738,55.8657890802262,0.5505324765568694,44.946752344313055,0.1683661907999093,0.7143180275955666,0.5737704918032787,False
53496117655,0.6038693844906116,39.613061550938845,0.6329765139937098,36.70234860062902,0.6038693844906116,39.613061550938845,0.5747622549875132,42.52377450124868,0.6766372082483572,0.5311015607328659,0.639344262295082,False
53501895098,0.5282501838940725,47.174981610592745,0.4563564099058974,54.36435900941026,0.5282501838940725,47.174981610592745,0.6001439578822475,39.98560421177525,0.3485157489236347,0.7079846188645103,0.3770491803278688,False
53546629749,0.4849663808677791,51.50336191322209,0.4446168101658068,55.53831898341932,0.4849663808677791,51.50336191322209,0.5253159515697514,47.46840484302486,0.3840924541128484,0.5858403076227098,0.4754098360655737,False
53560474586,0.547382240776247,45.2617759223753,0.5261179916445381,47.38820083554619,0.547382240776247,45.2617759223753,0.5686464899079559,43.13535100920441,0.4942216179469748,0.6005428636055191,0.3114754098360656,False
53581165509,0.0411053162673073,95.88946837326928,0.0473235115369536,95.26764884630464,0.0411053162673073,95.88946837326928,0.034887120997661,96.5112879002339,0.056650804441423,0.0255598280931915,0.0327868852459016,True
53599011106,0.8857392357192688,11.426076428073117,0.9167596529203444,8.324034707965566,0.8857392357192688,11.426076428073117,0.8547188185181932,14.52811814818068,0.9632902787219578,0.8081881927165799,0.0327868852459016,True
53600852724,0.3997140575953518,60.02859424046482,0.5034132974622643,49.65867025377357,0.3997140575953518,60.02859424046482,0.2960148177284393,70.39851822715607,0.6589621572626331,0.1404659579280705,0.0655737704918032,False
53620352987,0.5793567954030249,42.06432045969751,0.5312533249191319,46.87466750808681,0.5793567954030249,42.06432045969751,0.6274602658869177,37.25397341130823,0.4590981191932925,0.6996154716127573,0.0655737704918032,False
53635885278,0.8721173377192153,12.78826622807847,0.8363454082966095,16.365459170339047,0.8721173377192153,12.78826622807847,0.9078892671418208,9.211073285817903,0.7826875141627011,0.9615471612757296,0.3770491803278688,False
53655334735,0.6233615667308547,37.66384332691453,0.662165591749367,33.7834408250633,0.6233615667308547,37.66384332691453,0.5845575417123422,41.54424582876578,0.7203716292771357,0.5263515041845737,0.4426229508196722,False
53714166188,0.2207570238924671,77.92429761075329,0.1791344771952129,82.08655228047871,0.2207570238924671,77.92429761075329,0.2623795705897214,73.76204294102786,0.1167006571493315,0.3248133906356028,0.2459016393442623,False
53714470577,0.2492289416748125,75.07710583251874,0.2336524794395125,76.63475205604875,0.2492289416748125,75.07710583251874,0.2648054039101125,73.51945960898874,0.2102877860865624,0.2881700972630626,0.1147540983606557,False
53747773889,0.51021482815393,48.97851718460699,0.6221044237448393,37.78955762551607,0.51021482815393,48.97851718460699,0.3983252325630207,60.167476743697925,0.7899388171312033,0.2304908391766568,0.0327868852459016,True
53764119144,0.5691285381509147,43.08714618490853,0.4032038394099234,59.67961605900767,0.5691285381509147,43.08714618490853,0.7350532368919059,26.494676310809407,0.1543167912984364,0.9839402850033928,0.0327868852459016,True
53769121598,0.8959240021705933,10.407599782940668,0.8755557609216624,12.444423907833755,0.8959240021705933,10.407599782940668,0.916292243419524,8.370775658047602,0.8450033990482665,0.94684460529292,0.2459016393442623,False
53772871046,0.6356512418097238,36.434875819027624,0.702804749164692,29.719525083530797,0.6356512418097238,36.434875819027624,0.5684977344547553,43.15022655452447,0.8035350101971448,0.4677674734223026,0.0327868852459016,True
53778690950,0.6162878661485904,38.371213385140955,0.6306383439810193,36.936165601898075,0.6162878661485904,38.371213385140955,0.6019373883161617,39.80626116838383,0.6521640607296624,0.5804116715675186,0.3114754098360656,False
53819859057,0.7416350429344158,25.836495706558416,0.7718335070658839,22.816649293411608,0.7416350429344158,25.836495706558416,0.7114365788029475,28.856342119705246,0.8171312032630863,0.6661388826057453,0.639344262295082,False
53829845678,0.0999880419518876,90.00119580481125,0.0647061721006589,93.5293827899341,0.0999880419518876,90.00119580481125,0.1352699118031163,86.47300881968837,0.0117833673238159,0.1881927165799592,0.0327868852459016,True
53852972654,0.5037303420683467,49.62696579316533,0.7014224336570515,29.85775663429485,0.5037303420683467,49.62696579316533,0.3060382504796418,69.39617495203582,0.9979605710401088,0.0095001130965844,0.0327868852459016,True
53872162300,0.8962399960266272,10.376000397337284,0.915446240987832,8.455375901216788,0.8962399960266272,10.376000397337284,0.877033751065422,12.296624893457796,0.9442556084296396,0.8482243836236145,0.0983606557377049,False
53877856360,0.1682750830822937,83.17249169177062,0.1453792805314519,85.4620719468548,0.1682750830822937,83.17249169177062,0.1911708856331355,80.88291143668644,0.1110355767051892,0.2255145894593983,0.2459016393442623,False
53918538787,0.0202619207208575,97.97380792791424,0.0199523031236543,98.00476968763456,0.0202619207208575,97.97380792791424,0.0205715383180608,97.94284616819392,0.0194878767278495,0.0210359647138656,0.0327868852459016,True
53938467553,0.7413711252759052,25.86288747240948,0.7549971596432227,24.500284035677733,0.7413711252759052,25.86288747240948,0.7277450909085876,27.225490909141236,0.7754362111941989,0.7073060393576114,0.0983606557377049,False
53965592614,0.4786039355561156,52.13960644438844,0.4779622706923822,52.20377293076177,0.4786039355561156,52.13960644438844,0.479245600419849,52.0754399580151,0.4769997733967822,0.480208097715449,0.0655737704918032,False
53997373109,0.3856201421710946,61.437985782890536,0.3140369391435813,68.59630608564187,0.3856201421710946,61.437985782890536,0.4572033451986079,54.27966548013921,0.2066621346023113,0.5645781497398779,0.1967213114754098,False
54024111976,0.6956358967585283,30.436410324147168,0.7580114950005057,24.19885049994943,0.6956358967585283,30.436410324147168,0.6332602985165511,36.67397014834489,0.8515748923634716,0.5396969011535852,0.2459016393442623,False
54056521797,0.5574639568386734,44.25360431613265,0.4892936924807249,51.0706307519275,0.5574639568386734,44.25360431613265,0.6256342211966218,37.436577880337815,0.3870382959438024,0.7278896177335444,0.1475409836065574,False
54062916822,0.7094139720950515,29.05860279049485,0.6075654464793286,39.24345535206714,0.7094139720950515,29.05860279049485,0.8112624977107743,18.87375022892257,0.4547926580557443,0.9640352861343588,0.3114754098360656,False
54071870652,0.8290539102945468,17.094608970545323,0.7721660873958534,22.783391260414664,0.8290539102945468,17.094608970545323,0.8859417331932402,11.40582668067598,0.6868343530478133,0.9712734675412804,0.2786885245901639,False
54082851220,0.2706787481394676,72.93212518605323,0.2294818013423255,77.05181986576746,0.2706787481394676,72.93212518605323,0.3118756949366097,68.81243050633903,0.1676863811466122,0.373671115132323,0.4590163934426229,False
54089653894,0.4900222313082202,50.99777686917798,0.3828418001490835,61.715819985091656,0.4900222313082202,50.99777686917798,0.5972026624673569,40.27973375326431,0.2220711534103784,0.757973309206062,0.0983606557377049,False
54094693762,0.5375234887484917,46.24765112515084,0.46164846895723,53.835153104277,0.5375234887484917,46.24765112515084,0.6133985085397531,38.66014914602469,0.3478359392703376,0.7272110382266456,0.2295081967213115,False
54097385985,0.5142989398239548,48.57010601760451,0.5801406600647785,41.98593399352215,0.5142989398239548,48.57010601760451,0.448457219583131,55.1542780416869,0.678903240426014,0.3496946392218955,0.0327868852459016,True
54136363643,0.5829447736538316,41.70552263461684,0.4196512965512384,58.034870344876154,0.5829447736538316,41.70552263461684,0.7462382507564247,25.37617492435753,0.1747110808973487,0.9911784664103144,0.3114754098360656,False
54171624416,0.4832008901339337,51.67991098660663,0.3130340622924608,68.69659377075392,0.4832008901339337,51.67991098660663,0.6533677179754066,34.66322820245934,0.0577838205302515,0.908617959737616,0.2131147540983606,False
54197321846,0.4146438318691259,58.53561681308741,0.5128243684620603,48.717563153793975,0.4146438318691259,58.53561681308741,0.3164632952761917,68.35367047238083,0.6600951733514616,0.1691924903867903,0.0327868852459016,True
54272781746,0.2710583764435575,72.89416235564424,0.3475432515629394,65.24567484370606,0.2710583764435575,72.89416235564424,0.1945735013241757,80.54264986758243,0.4622705642420122,0.0798461886451029,0.0655737704918032,False
54273147353,0.5265048624355474,47.34951375644526,0.3837026002168235,61.629739978317644,0.5265048624355474,47.34951375644526,0.6693071246542712,33.06928753457288,0.1694992068887378,0.8835105179823569,0.2622950819672131,False
54277261175,0.4505968080878845,54.94031919121155,0.629206940506481,37.079305949351905,0.4505968080878845,54.94031919121155,0.2719866756692881,72.80133243307118,0.8971221391343757,0.0040714770413933,0.0327868852459016,True
54278310951,0.3537969724354433,64.62030275645567,0.4259196971707607,57.40803028292392,0.3537969724354433,64.62030275645567,0.281674247700126,71.83257522998741,0.5341037842737367,0.1734901605971499,0.0327868852459016,True
54291122944,0.404525134530604,59.547486546939595,0.4832770566984213,51.67229433015786,0.404525134530604,59.547486546939595,0.3257732123627868,67.42267876372132,0.6014049399501473,0.2076453291110608,0.0327868852459016,True
54292545196,0.2889848129713607,71.10151870286393,0.2335767024213842,76.64232975786157,0.2889848129713607,71.10151870286393,0.3443929235213371,65.5607076478663,0.1504645365964196,0.4275050893463017,0.2131147540983606,False
54327105512,0.6505873718398885,34.941262816011154,0.7150295135186169,28.49704864813831,0.6505873718398885,34.941262816011154,0.5861452301611599,41.385476983884,0.8116927260367097,0.4894820176430672,0.0327868852459016,True
54331336835,0.6813830361684057,31.861696383159433,0.5982701117531621,40.172988824683785,0.6813830361684057,31.861696383159433,0.7644959605836491,23.55040394163509,0.4736007251302968,0.8891653472065144,0.4918032786885246,False
54361802955,0.6888068159131533,31.11931840868467,0.5847774047529679,41.52225952470321,0.6888068159131533,31.11931840868467,0.7928362270733387,20.71637729266613,0.4287332880126898,0.9488803438136167,0.2459016393442623,False
54400686779,0.2656584181762741,73.43415818237258,0.2069817266365598,79.301827336344,0.2656584181762741,73.43415818237258,0.3243351097159884,67.56648902840116,0.1189666893269884,0.4123501470255598,0.0327868852459016,True
54429225092,0.6197909130418224,38.02090869581776,0.5814372036148057,41.85627963851943,0.6197909130418224,38.02090869581776,0.6581446224688392,34.18553775311608,0.5239066394742805,0.7156751866093644,0.0327868852459016,True
