merchant_abn,merchant_name,merchant_category,merchant_pricing_level,merchant_take_rate_pct,has_merchant_master_record,total_transactions,total_revenue,avg_transaction_value,unique_consumers,repeat_consumer_share,first_order_date,last_order_date,active_months_all_time,potential_months_in_window,active_months_in_window,transactions_in_window,normalized_monthly_revenue_trend,monthly_revenue_cv,low_sample_short_window,low_sample_few_transactions,low_sample_few_active_months,low_sample_growth_estimate,estimated_bnpl_revenue,regional_data_coverage_rate_all_sources,census_data_coverage_rate,seifa_data_coverage_rate,ato_data_coverage_rate,regional_data_coverage_rate_all_sources_by_count,census_data_coverage_rate_by_count,seifa_data_coverage_rate_by_count,ato_data_coverage_rate_by_count,ato_small_denominator_share_of_matched,census_population,census_median_household_income_weekly,census_avg_household_size,census_single_parent_family_share,census_couple_with_children_family_share,census_unemployment_rate_published_pct,census_labour_force_participation_rate_published_pct,seifa_irsd_national_decile,seifa_irsad_national_decile,seifa_ier_national_decile,ato_taxable_income_or_loss_per_reporter,ato_salary_or_wages_per_recipient,ato_net_tax_payer_share,value_score,customer_score,growth_score,market_score,stability_score,preliminary_score,preliminary_rank,balanced_score,balanced_rank,value_focused_score,value_focused_rank,growth_focused_score,growth_focused_rank,best_rank,worst_rank,rank_range,fraud_risk_index,risk_safety_score,fraud_risk_70c_30knn,risk_safety_70c_30knn,fraud_risk_50c_50knn,risk_safety_50c_50knn,fraud_risk_30c_70knn,risk_safety_30c_70knn,consumer_exposure_percentile,knn_merchant_risk_percentile,knn_confidence_score,knn_out_of_distribution,final_score,final_rank,rank_change_after_fraud,final_score_70c_30knn,final_score_50c_50knn,final_score_30c_70knn,fraud_5_score,fraud_5_rank,fraud_10_score,fraud_10_rank,fraud_15_score,fraud_15_rank,fraud_weight_best_rank,fraud_weight_worst_rank,fraud_weight_rank_range
64403598239,Lobortis Ultrices Company,"music shops - musical instruments, pianos, and sheet music",A,6.31,True,113541,8873434.486727137,78.15180848087596,23875,0.957151832460733,2021-02-28,2022-10-26,21,19,19,107421,0.0144008417507864,0.1809905491527878,False,False,False,False,559913.7161124824,0.8085460322676209,0.8358866662329156,0.8358866662329156,0.829483843631947,0.8080341022185819,0.8353634369963273,0.8353634369963273,0.8290573449238601,0.097873199337101,9638.1228386471,1605.0086875843456,2.4620518833048517,0.1378432716639737,0.3964559274103675,4.591026695344108,59.12842653508762,5.468424741917668,5.468339776541059,5.48655422915162,68693.75486707647,64423.81580976973,0.7359324333862131,99.77645305514156,99.70193740685544,50.36078626524011,47.41679085941381,95.02363772082607,83.92580226536964,52,83.92580226536964,52,89.0145687146511,27,78.98796136879382,115,27,115,88,0.276873867912928,72.3126132087072,0.3720613250532179,62.79386749467821,0.276873867912928,72.3126132087072,0.181686410772638,81.8313589227362,0.5148425107636528,0.0389052250622031,0.7540983606557377,False,82.76448335970339,44,8,81.8126087883005,82.76448335970339,83.7163579311063,83.34514281253651,46,82.76448335970339,44,82.18382390687027,44,44,46,2
24852446429,Erat Vitae LLP,"florists supplies, nursery stock, and flowers",C,2.94,True,289513,8698779.502213072,30.04624836264027,24080,0.9998338870431892,2021-02-28,2022-10-26,21,19,19,273984,0.0148909150381606,0.1841978513350793,False,False,False,False,255744.11736506433,0.8060690741346086,0.8339415946785258,0.8339415946785258,0.827383998788609,0.8062712209814412,0.8341697954841406,0.8341697954841406,0.8274999740944275,0.0987928472442522,9613.67393365714,1603.31940804048,2.4623139220339203,0.1378012537878511,0.3961036522209396,4.594873355610589,59.14944327813837,5.467311873729723,5.470053795077896,5.4821482974629925,68599.79970875352,64370.04048720417,0.7355521888520672,98.41033283656236,99.92548435171386,53.396367255536205,48.06259314456035,92.90868375217715,83.92630626728703,51,83.92630626728703,51,88.69439153093843,36,79.34915213342683,96,36,96,60,0.2810707430027863,71.89292569972136,0.3800179273335095,61.99820726664904,0.2810707430027863,71.89292569972136,0.1821235586720631,81.78764413279369,0.5284387038295943,0.0337027821759782,0.5901639344262295,False,82.72296821053047,45,6,81.73349636722324,82.72296821053047,83.7124400538377,83.32463723890875,47,82.72296821053047,45,82.12129918215219,48,45,48,3
45433476494,Adipiscing Elit Foundation,"computers, computer peripheral equipment, and software",A,5.82,True,15854,7156933.572745653,451.4276253781792,11522,0.2991668113174796,2021-02-28,2022-10-26,21,19,19,15025,0.0166120887654789,0.20522524741898,False,False,False,False,416533.53393379704,0.8122458190572054,0.8368761635271182,0.8368761635271182,0.8344879530355452,0.8122871199697237,0.8370758168285606,0.8370758168285606,0.8331651318279298,0.0968279203573321,9684.41684876799,1605.5149574259665,2.4627859569648956,0.1390048370155683,0.3961387897596236,4.647773340366223,58.95635596413231,5.459752674303922,5.462635611865564,5.463318412867006,69075.92664480275,64636.56591783876,0.7358155325448454,99.4535519125683,95.71535022354696,63.49838268225927,45.28067560854446,80.44289624284647,83.0590816633905,80,83.0590816633905,80,87.56548394010714,70,79.65047482481067,87,70,87,17,0.2158919742839945,78.41080257160054,0.2753770155243962,72.46229844756039,0.2158919742839945,78.41080257160054,0.1564069330435928,84.35930669564071,0.3646045773849988,0.0671793711829902,0.639344262295082,False,82.59425375421151,46,34,81.9994033418075,82.59425375421151,83.18910416661552,82.826667708801,61,82.59425375421151,46,82.361839799622,35,35,61,26
34096466752,Nullam Enim Ltd,"computers, computer peripheral equipment, and software",B,3.22,True,18458,9230427.29779036,500.0773267846115,12830,0.3388932190179267,2021-02-28,2022-10-26,21,19,19,17464,0.0138974096841957,0.1822339408879313,False,False,False,False,297219.7589888496,0.8080333661282129,0.833979910671659,0.833979910671659,0.8273715255194435,0.8085924802253766,0.835951890779066,0.835951890779066,0.8284754577960776,0.097436568140204,9608.287103046014,1614.8224238496437,2.467353170478169,0.1373192264518785,0.3973336614590051,4.592093324692166,59.34832793259884,5.507217976353779,5.51270494480371,5.511463844797178,68783.60649527088,64671.1827433926,0.7367461776770206,98.75807252856433,96.5598609041232,47.44961433192336,64.25732737208148,94.27718337895,83.82462009503541,56,83.82462009503541,56,88.11508026269159,48,78.80368485659338,129,48,129,81,0.2932790233949754,70.67209766050246,0.3846236569556347,61.53763430443653,0.2932790233949754,70.67209766050246,0.2019343898343162,79.80656101656838,0.5216406072966236,0.0649174394933273,0.8688524590163934,False,82.50936785158211,47,9,81.59592151597553,82.50936785158211,83.4228141871887,83.16699397330876,51,82.50936785158211,47,81.85174172985548,52,47,52,5
21439773999,Mauris Non Institute,"cable, satellite, and other pay television and radio services",A,6.1,True,120624,9426656.54414842,78.14909590254359,23914,0.967341306347746,2021-02-28,2022-10-26,21,19,19,114164,0.014671875177095,0.1857715633986024,False,False,False,False,575026.0491930535,0.8076864644040851,0.8355120086935278,0.8355120086935278,0.828893427850741,0.8076419286377504,0.8352069239952248,0.8352069239952248,0.8287985807136224,0.098006461744671,9557.23779604153,1606.6751732078692,2.4609124537608245,0.1374431008119785,0.3960608459771978,4.5817759514025145,59.17979572389962,5.484716637660285,5.481615955510212,5.49188821540739,68856.47708335094,64490.875010993914,0.7357982731048557,99.826130153999,99.72677595628416,52.07763125155511,53.055141579731746,92.0627021647176,84.40997876826258,37,84.40997876826258,37,89.13595314209813,21,79.64009658790393,88,21,88,67,0.346276703082588,65.3723296917412,0.4466964546616987,55.33035453383013,0.346276703082588,65.3723296917412,0.2458569515034772,75.41430484965228,0.5973260820303649,0.0952273241348111,0.6885245901639344,False,82.50621386061044,48,-11,81.50201634481932,82.50621386061044,83.51041137640155,83.4580963144365,45,82.50621386061044,48,81.55433140678437,57,45,57,12
92065881715,Quam Elementum Corp.,"opticians, optical goods, and eyeglasses",B,4.2,True,8270,2934448.9191358797,354.8305827250157,6961,0.1676483263898865,2021-02-28,2022-10-26,21,19,19,7829,0.0177457057671322,0.1919504371885358,False,False,False,False,123246.85460370696,0.8123824829022722,0.8410254991351422,0.8410254991351422,0.830891652838801,0.8120918984280532,0.8409915356711004,0.8409915356711004,0.8308343409915356,0.1024596128656673,9374.077066858375,1602.1942487419124,2.4621687788018463,0.137684602571319,0.3966752125990644,4.5513874910136565,59.11718188353701,5.472290551295037,5.483576906381131,5.487628418463319,68720.34917244864,64268.72571824836,0.7366541309123888,97.0193740685544,91.38102334823648,67.87758148793233,53.725782414307,87.90743966160737,84.0852785458837,47,84.0852785458837,47,87.70704775762718,60,81.4530168238374,20,20,60,40,0.3204320448421165,67.95679551578834,0.4052662516050206,59.473374839497936,0.3204320448421165,67.95679551578834,0.2355978380792124,76.44021619207875,0.5325175617493768,0.1083465279348563,0.0983606557377049,False,82.47243024287415,49,-2,81.62408817524512,82.47243024287415,83.3207723105032,83.27885439437893,48,82.47243024287415,49,81.6660060913694,55,48,55,7
82368304209,Nec Incorporated,telecom,A,5.55,True,5193,9753247.752462436,1878.1528504645555,4649,0.108410410841041,2021-02-28,2022-10-26,21,19,19,4909,0.0190880529063217,0.2042232250214019,False,False,False,False,541305.2502616653,0.8207671978899477,0.8421808672331828,0.8421808672331828,0.8427765490912309,0.8101290198343924,0.8326593491238206,0.8326593491238206,0.8336221837088388,0.106029106029106,9691.927382053656,1600.958834412581,2.456145640074213,0.1368987022290878,0.3984451775979303,4.514893617021276,59.35712303422751,5.464568764568765,5.462004662004662,5.467132867132867,68659.40372149671,64292.278916937095,0.7363674716005739,99.75161450571288,86.8976651763537,71.95819855685494,45.007451564828614,80.8410052251804,82.6684362974332,95,82.6684362974332,95,86.79531524192029,92,80.53179216901536,49,49,95,46,0.1962163720901719,80.3783627909828,0.2149879243191382,78.50120756808617,0.1962163720901719,80.3783627909828,0.1774448198612056,82.25551801387944,0.2431452526625878,0.1492874915177561,0.2295081967213115,False,82.43942894678817,50,45,82.2517134244985,82.43942894678817,82.62714446907782,82.55393262211068,73,82.43942894678817,50,82.32492527146563,38,38,73,35
11439466003,Blandit At LLC,shoe shops,A,5.71,True,29888,4882819.358449807,163.37056204663435,17089,0.4989759494411609,2021-02-28,2022-10-26,21,19,19,28275,0.0142579098554599,0.1885880725085916,False,False,False,False,278808.98536748404,0.8021096451112475,0.8307040662299794,0.8307040662299794,0.8241571739589418,0.8037004817987152,0.8324745717344754,0.8324745717344754,0.8243776766595289,0.0966354153983522,9621.586391222218,1606.1179614967243,2.460293999194517,0.1377970275368328,0.3967321098140725,4.585772276033925,59.195534745388095,5.481578947368421,5.488259109311741,5.475789473684211,68906.53017235843,64513.706341538425,0.7358914392636206,98.53452558370591,98.31097863884747,49.415277432197065,55.489319423745656,89.97263000746455,83.0659842647573,78,83.0659842647573,78,87.67420698033075,62,78.16523679684934,153,62,153,91,0.2330046177132982,76.69953822867018,0.3011442616771518,69.88557383228482,0.2330046177132982,76.69953822867018,0.1648649737494447,83.51350262505552,0.4033537276229322,0.0626555078036643,0.6229508196721312,False,82.42933966114859,51,27,81.74794322151006,82.42933966114859,83.11073610078712,82.74766196295295,65,82.42933966114859,51,82.11101735934423,49,49,65,16
93558142492,Dolor Quisque Inc.,shoe shops,B,3.41,True,21838,8851903.693455996,405.3440650909422,14401,0.3824734393444899,2021-02-28,2022-10-26,21,19,19,20694,0.0139462306513512,0.176649278600389,False,False,False,False,301849.91594684945,0.8090294664987326,0.8346456873821967,0.8346456873821967,0.829293391276312,0.807583112006594,0.8342339042036817,0.8342339042036817,0.8275483102848247,0.095949535192563,9604.83077176419,1603.5347458557471,2.4610668133076663,0.1381139151978852,0.3962301149542193,4.5816664836974565,59.12033702931183,5.48065229408513,5.46677722498618,5.50547263681592,68657.31017874186,64345.150124613654,0.735386244542234,98.78291107799303,97.31743666169896,47.69843244588206,46.92001987083954,96.56631002737,82.68086746918851,94,82.68086746918851,94,87.82823596115173,56,77.64569332679213,183,56,183,127,0.1989305619775177,80.10694380224822,0.2665597874471043,73.34402125528956,0.1989305619775177,80.10694380224822,0.1313013365079311,86.86986634920689,0.3680036256514842,0.0298574983035512,0.8852459016393442,False,82.42347510249448,52,42,81.74718284779861,82.42347510249448,83.09976735719034,82.5521712858415,74,82.42347510249448,52,82.29477891914748,41,41,74,33
57699602880,Tellus Id Institute,"stationery, office supplies and printing and writing paper",A,5.96,True,3402,2533926.861427783,744.8344683797128,3204,0.0589887640449438,2021-02-28,2022-10-26,21,19,19,3209,0.0174690959834971,0.1722172957976685,False,False,False,False,151022.04094109588,0.8068766022639505,0.8302428278556341,0.8302428278556341,0.8303788178063204,0.80217519106408,0.828042328042328,0.828042328042328,0.826278659611993,0.0964069726076129,9637.247426340078,1618.4341498047568,2.466121578386064,0.1372634615842818,0.3964935844816552,4.518814341498047,59.30198793042242,5.559400642169105,5.5715305030324656,5.582946842668569,68797.02485262984,64745.749601094205,0.7363558811620835,97.44162940884252,82.10382513661202,66.85742722070167,76.775956284153,97.88504603135108,85.49028308406406,9,85.49028308406406,9,88.05277684970557,52,83.1987530788615,3,3,52,49,0.4543114914177042,54.56885085822958,0.5736972506176744,42.63027493823256,0.4543114914177042,54.56885085822958,0.334925732217734,66.5074267782266,0.7527758894176297,0.1558470934177787,0.0327868852459016,True,82.39813986148062,53,-44,81.20428226948091,82.39813986148062,83.59199745348032,83.94421147277234,27,82.39813986148062,53,80.85206825018889,89,27,89,62
66079287213,Hendrerit Corporation,"gift, card, novelty, and souvenir shops",A,6.02,True,20688,1134347.495423593,54.83118210670887,13861,0.3723396580333309,2021-02-28,2022-10-26,21,19,19,19552,0.0165280948564945,0.1806490581349269,False,False,False,False,68287.7192245003,0.809649716698292,0.8372123141146761,0.8372123141146761,0.8320321225053391,0.8109048723897911,0.8382637277648879,0.8382637277648879,0.832608275328693,0.0985195936139332,9748.004786068504,1606.0599123515165,2.4635869879239567,0.1375865666048942,0.3968485235206685,4.572673278745251,59.19272286933462,5.480055820444238,5.48086986858937,5.51610652401442,68761.14775257948,64448.77654186455,0.7359952223138282,92.44908097367114,97.06905116741184,62.95098283155014,52.90611028315947,95.19781040059716,84.16246623866985,44,84.16246623866985,44,87.61451968030147,69,80.98165791477071,34,34,69,35,0.3355536450698577,66.44463549301423,0.449598672426007,55.0401327573993,0.3355536450698577,66.44463549301423,0.2215086177137083,77.84913822862917,0.6206662134602311,0.0504410766794842,0.1311475409836066,False,82.39068316410429,54,-10,81.2502328905428,82.39068316410429,83.53113343766579,83.27657470138708,49,82.39068316410429,54,81.50479162682151,61,49,61,12
68004106739,Nec Ante Ltd,"cable, satellite, and other pay television and radio services",A,5.61,True,19283,1515899.6782610803,78.61326962926312,13274,0.3481994877203556,2021-02-28,2022-10-26,21,19,19,18263,0.015853725544865,0.1936803242056649,False,False,False,False,85041.97195044663,0.8037655865934146,0.8297579925885491,0.8297579925885491,0.8254998407539975,0.8022091998133071,0.8288129440439765,0.8288129440439765,0.824508634548566,0.0945342474369457,9603.31760730822,1606.4632711800775,2.4617322637252363,0.137375049845397,0.3951869243084815,4.569234138405709,59.15706419722198,5.49921230071208,5.494234041212427,5.500535635515785,68659.84074631147,64427.194667850184,0.7355422398908447,95.42970690511676,96.77098857426726,58.94501119681513,58.07252856433184,87.01169445135606,83.46966847860145,65,83.46966847860145,65,87.16176218105579,78,79.75413482431377,83,65,83,18,0.2744832577844048,72.55167422155951,0.363738221156027,63.62617788439731,0.2744832577844048,72.55167422155951,0.1852282944127827,81.47717055872172,0.4976206662134602,0.0513458493553494,0.2131147540983606,False,82.37786905289725,55,10,81.48531941918104,82.37786905289725,83.27041868661348,82.92376876574934,55,82.37786905289725,55,81.83196934004515,53,53,55,2
12870663624,Vestibulum Ut Eros Corporation,"gift, card, novelty, and souvenir shops",A,6.78,True,13685,1259571.558972803,92.04030390740247,10472,0.2558250572956455,2021-02-28,2022-10-26,21,19,19,12985,0.0188362143155383,0.2074838349543404,False,False,False,False,85398.95169835605,0.8074387840910503,0.8344240608602551,0.8344240608602551,0.8285569971589342,0.8078187796857874,0.8348556814029959,0.8348556814029959,0.8286445012787724,0.0991181657848324,9605.879299781182,1598.44,2.4610877192982477,0.1382075028886846,0.3959708787611007,4.594879649890592,59.110380743982546,5.473851309639298,5.455242966751918,5.487256371814093,68476.227237131,64298.70274855832,0.7351750946241605,95.5290611028316,94.95777446597118,71.28638964916647,42.374565325385,79.17392386165713,82.76898498896264,90,82.76898498896264,90,86.63884335051821,97,80.37328217543914,57,57,97,40,0.2174671254907707,78.25328745092293,0.2726964547642109,72.73035452357891,0.2174671254907707,78.25328745092293,0.1622377962173306,83.77622037826694,0.3555404486743712,0.0793938023071703,0.0655737704918032,False,82.31741523515868,56,34,81.76512194242427,82.31741523515868,82.86970852789308,82.54320011206066,75,82.31741523515868,56,82.09163035825668,50,50,75,25
74063123996,Nec Eleifend Non Ltd,"lawn and garden supply outlets, including nurseries",A,6.35,True,6602,1411333.103033475,213.77356907504924,5759,0.1337037680152804,2021-02-28,2022-10-26,21,19,19,6270,0.0170122017312478,0.1928832299361233,False,False,False,False,89619.65204262566,0.8019951751658452,0.8305300458440538,0.8305300458440538,0.8249198439196902,0.8062708270221145,0.8348985156013329,0.8348985156013329,0.825961829748561,0.0924261874197689,9643.223875181422,1616.1465892597969,2.471337695383499,0.1385173065733136,0.4009439985227568,4.631730769230767,59.26447750362846,5.543045147139463,5.52732590020106,5.58325717419119,68664.80993572286,64599.76682060063,0.7363491375336414,96.00099354197717,89.46845504222554,65.04105498880318,68.47988077496274,87.43468524508584,84.13881368516931,46,84.13881368516931,46,87.06286625117875,83,81.3694467548395,22,22,83,61,0.341145531803308,65.8854468196692,0.4251269293244502,57.48730706755498,0.341145531803308,65.8854468196692,0.2571641342821658,74.28358657178342,0.5510990256061636,0.1311920380004524,0.0327868852459016,True,82.31347699861931,57,-11,81.47366302340788,82.31347699861931,83.15329097383072,83.2261453418943,50,82.31347699861931,57,81.40080865534429,67,50,67,17
86710922099,Ac Urna Consulting,art dealers and galleries,B,4.25,True,3994,4997242.629907785,1251.1874386348986,3691,0.0793822812246003,2021-02-28,2022-10-26,21,19,19,3774,0.0157948441990045,0.1907108227473077,False,False,False,False,212382.8117710809,0.8197940875147882,0.8521390456089402,0.8521390456089402,0.8387725393767578,0.8124687030545819,0.8402603905858789,0.8402603905858789,0.8319979969954933,0.0972013241047246,9714.963647199049,1616.677294398093,2.459826762246117,0.1378902146261448,0.3948507983777302,4.594427890345649,59.33030393325383,5.542092603728202,5.5363800360793745,5.518941671677691,68980.99548115121,64595.05997134054,0.7363738685062866,98.01291604570294,84.15300546448088,58.62154764866882,70.83954297069052,88.60413038069171,82.54100956373767,100,82.54100956373767,100,85.86924663734001,136,79.29486825309537,99,99,136,37,0.1992625989928279,80.07374010071722,0.2135525741249059,78.64474258750941,0.1992625989928279,80.07374010071722,0.1849726238607498,81.502737613925,0.2349875368230229,0.1635376611626328,0.180327868852459,False,82.29428261743564,58,42,82.15138286611486,82.29428261743564,82.43718236875641,82.41764609058664,81,82.29428261743564,58,82.17091914428461,45,45,81,36
32361057556,Orci In Consequat Corporation,"gift, card, novelty, and souvenir shops",A,6.61,True,85780,9434452.552354349,109.98429182040508,23396,0.8995554795691572,2021-02-28,2022-10-26,21,19,19,81192,0.0145413038143346,0.1836395178478791,False,False,False,False,623617.3137106224,0.8078980707092668,0.8353202963113631,0.8353202963113631,0.8286604736093519,0.8087199813476335,0.8360690137561203,0.8360690137561203,0.8292375845185358,0.09802901647641,9709.537368582503,1604.0070832984743,2.461260317593354,0.1380319702874267,0.3959891561895848,4.59606793273653,59.18124180819276,5.468855360755226,5.465806922904023,5.486935266351989,68680.65731856131,64394.52037513133,0.7358929701077928,99.95032290114256,99.57774465971188,51.13212241851207,46.47292598112271,93.30679273451108,83.74926902726209,58,83.74926902726209,58,88.8640488973946,31,78.88607789107057,125,31,125,94,0.3152829082998131,68.47170917001868,0.4257435043272705,57.42564956727294,0.3152829082998131,68.47170917001868,0.2048223122723556,79.51776877276444,0.5914343983684568,0.0391314182311694,0.8524590163934427,False,82.22151304153775,59,-1,81.11690708126318,82.22151304153775,83.32611900181233,82.98539103439991,54,82.22151304153775,59,81.45763504867557,63,54,63,9
71528203369,Ipsum Primis Associates,"watch, clock, and jewelry repair shops",A,6.94,True,32404,1879794.002348792,58.011171532798166,17897,0.5219310498966307,2021-02-28,2022-10-26,21,19,19,30700,0.0149709038819834,0.1829436753535149,False,False,False,False,130457.70376300615,0.8120916694800198,0.83850030286733,0.83850030286733,0.8296794782089787,0.8105480804838909,0.837705221577583,0.837705221577583,0.8305147512652759,0.0946417954815695,9588.181764597532,1606.5823908638793,2.462661990031372,0.1378394510309409,0.3964984388437342,4.594853564192304,59.118143304475815,5.471701614399703,5.475895342364075,5.490072369641863,68786.89443585463,64398.626410767145,0.735843418178901,97.06905116741184,98.48484848484848,54.06817616322468,50.54644808743169,93.7795471510326,83.67713958547867,60,83.67713958547867,60,88.15331348968704,47,79.30626221918811,98,47,98,51,0.3184373112013594,68.15626887986406,0.4221976688418217,57.78023311581782,0.3184373112013594,68.15626887986406,0.214676953560897,78.5323046439103,0.5778382053025153,0.0590364171002035,0.2459016393442623,False,82.12505251491721,60,0,81.08744893851258,82.12505251491721,83.16265609132184,82.90109605019794,57,82.12505251491721,60,81.34900897963647,71,57,71,14
90543168331,Phasellus Dapibus Incorporated,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",C,2.68,True,35042,9016103.473188594,257.2942033328176,18519,0.5553755602354339,2021-02-28,2022-10-26,21,19,19,33155,0.0151604140193112,0.1940465512998731,False,False,False,False,241631.57308145435,0.8108266372996553,0.8357694796167028,0.8357694796167028,0.830206321216664,0.8096284458649621,0.8360824153872496,0.8360824153872496,0.8294332515267393,0.095544469292964,9641.44631032835,1602.8030923612532,2.4614879874235256,0.1385532308654058,0.3949206244447447,4.622834323161994,59.094497917946555,5.4716656929791405,5.466923261967765,5.479810302759545,68551.74035026049,64312.80709227018,0.7356504335097613,98.28614008941878,98.65871833084948,55.18785767603882,46.96969696969697,86.76287633739736,82.89949429232507,86,82.89949429232507,86,87.62023056898016,67,78.57103713891554,136,67,136,69,0.2508095772842806,74.91904227157194,0.3333998637510351,66.6600136248965,0.2508095772842806,74.91904227157194,0.1682192908175261,83.1780709182474,0.457285293451167,0.0443338611173942,0.9836065573770492,False,82.10144909024976,61,25,81.27554622558222,82.10144909024976,82.9273519549173,82.50047169128742,78,82.10144909024976,61,81.7024264892121,54,54,78,24
58454491168,Diam At Foundation,"computer programming , data processing, and integrated systems design services",A,6.01,True,26611,6671812.947900878,250.71635593930625,16181,0.4518262159322662,2021-02-28,2022-10-26,21,19,19,25273,0.013911985134969,0.1753018773718449,False,False,False,False,400975.9581688428,0.8103520401440532,0.8384664917210501,0.8384664917210501,0.8311103066765447,0.8073728909097742,0.8364586073428282,0.8364586073428282,0.8278531434369246,0.0999546073536087,9444.906150321218,1602.4997978345837,2.46115263394866,0.1377763480222339,0.3959924334954292,4.602107012893669,59.2290264612067,5.48305238354178,5.480469458038789,5.49379191589632,68609.53156840829,64322.10474998634,0.7353944263415205,99.2796820665673,98.01291604570294,47.57402338890272,52.65772478887233,97.01418263249565,83.61983818293804,62,83.61983818293804,62,88.53621898070604,40,78.51261061621481,140,40,140,100,0.3168451429694083,68.31548570305917,0.4173447925570812,58.26552074429188,0.3168451429694083,68.31548570305917,0.2163454933817354,78.36545066182646,0.5680942669385906,0.0655960190002262,0.7540983606557377,False,82.08940293495014,62,0,81.08440643907342,82.08940293495014,83.09439943082688,82.85462055894409,59,82.08940293495014,62,81.32418531095621,72,59,72,13
21359184622,Sit Amet PC,motor vehicle supplies and new parts,B,3.6,True,20651,6501298.219555919,314.8175981577608,13872,0.3685841983852364,2021-02-28,2022-10-26,21,19,19,19523,0.016420133996355,0.1961487501837345,False,False,False,False,234046.7359040131,0.8083144100104774,0.8361568804915339,0.8361568804915339,0.8278376729946395,0.8076606459735606,0.8356496053459881,0.8356496053459881,0.8272722870563168,0.095001170686022,9775.225647563308,1605.603754997972,2.461319549308856,0.1382903509823076,0.3958656414638694,4.635116184736627,59.07355855594842,5.4578341417801415,5.467360177663491,5.4699316229326165,68645.97739112565,64348.00940941684,0.7356832721638207,98.18678589170392,97.09388971684054,62.30405573525752,47.143566815697966,85.44414033341627,83.72129707535505,59,83.72129707535505,59,88.06759453697767,50,80.18766886845358,63,50,63,13,0.3260215481669204,67.39784518330796,0.4297393734956655,57.02606265043345,0.3260215481669204,67.39784518330796,0.2223037228381753,77.76962771618247,0.5853161114887832,0.0667269848450576,0.6721311475409837,False,82.08895188615034,63,-4,81.05177363286289,82.08895188615034,83.12613013943779,82.90512448075269,56,82.08895188615034,63,81.27277929154799,75,56,75,19
67978471888,Magna Malesuada Corp.,artist supply and craft shops,A,5.56,True,12417,8056017.776108244,648.7893835957352,9693,0.237387805632931,2021-02-28,2022-10-26,21,19,19,11800,0.0160508380194433,0.1831843841913838,False,False,False,False,447914.5883516183,0.8097133468809605,0.8375963257145915,0.8375963257145915,0.8291851633664671,0.8072803414673432,0.8359507127325441,0.8359507127325441,0.8273334944028348,0.1000681397838995,9400.64479768786,1598.9055876685934,2.4597934163529316,0.1371595238882315,0.3968818232546131,4.5539210019267875,59.10917148362235,5.441416100872939,5.435693501454898,5.466052376333657,68279.54864642378,64033.81542556724,0.7348451990466011,99.55290611028316,94.31197218082464,60.3632744463797,35.767511177347245,93.58049265986564,83.13034478428162,75,83.13034478428162,75,88.27909611412358,45,79.4734283143642,93,45,93,48,0.2736511918862824,72.63488081137176,0.3453826480572169,65.4617351942783,0.2736511918862824,72.63488081137176,0.2019197357153478,79.80802642846521,0.4529798323136189,0.0943225514589459,0.5573770491803278,False,82.08079838699064,64,11,81.36348382528128,82.08079838699064,82.79811294869998,82.60557158563613,68,82.08079838699064,64,81.55602518834513,56,56,68,12
52959528548,Libero Et Limited,"furniture, home furnishings and equipment shops, and manufacturers, except appliances",C,1.94,True,42507,7251987.950149194,170.60691062999493,19984,0.634357485988791,2021-02-28,2022-10-26,21,19,19,40223,0.0156807328107048,0.1925247008224142,False,False,False,False,140688.56623289437,0.8078203838594367,0.8353550636511663,0.8353550636511663,0.8273463021475818,0.809066741948385,0.8360505328534124,0.8360505328534124,0.8292046015950314,0.0979090419042755,9698.762760988238,1605.622769992684,2.462775616083005,0.1380137451906937,0.3954334663591155,4.580958410715291,59.11610388879503,5.46765689664947,5.471540336753784,5.485401666761154,68696.945743335,64416.29969156689,0.7357585735686653,97.1932439145554,99.03129657228018,57.99950236377208,48.534525583705914,87.65862154764866,83.51794358070897,63,83.51794358070897,63,87.91056657479061,55,79.5066667927444,91,55,91,36,0.3126777913931064,68.73222086068935,0.4224582497282273,57.75417502717727,0.3126777913931064,68.73222086068935,0.2028973330579855,79.71026669420145,0.5871289372309086,0.0382266455553042,0.7540983606557377,False,82.03937130870702,65,-2,80.94156672535581,82.03937130870702,83.13717589205822,82.77865744470799,63,82.03937130870702,65,81.30008517270602,73,63,73,10
